Nombre,IdFutwiz,Enlace,Media,Calidad,Ritmo,Tiro,Pase,Regate,Defensa,Fisico
Patrick Nwadike,2369,https://www.futwiz.com/en/fifa22/player/patrick-nwadike/2369,58,bronze-nr,61,32,46,51,55,71
Luis Klatte,2370,https://www.futwiz.com/en/fifa22/player/luis-klatte/2370,58,bronze-nr,62,59,58,65,31,57
Vedat Karakus,2371,https://www.futwiz.com/en/fifa22/player/vedat-karakus/2371,58,bronze-nr,64,57,52,64,28,51
Diego Bri,2372,https://www.futwiz.com/en/fifa22/player/diego-bri/2372,58,bronze-nr,60,55,57,61,24,34
Mykola Musolitin,2373,https://www.futwiz.com/en/fifa22/player/mykola-musolitin/2373,58,bronze-nr,68,35,53,52,53,53
Itumeleng Shopane,2374,https://www.futwiz.com/en/fifa22/player/itumeleng-shopane/2374,58,bronze-nr,73,57,42,61,28,58
Andrei Dragu,2375,https://www.futwiz.com/en/fifa22/player/andrei-dragu/2375,58,bronze,81,45,49,61,49,55
Samir Bouzar,2376,https://www.futwiz.com/en/fifa22/player/samir-bouzar/2376,58,bronze-nr,61,34,46,49,56,62
Charlie Barker,2377,https://www.futwiz.com/en/fifa22/player/charlie-barker/2377,58,bronze-nr,69,35,47,50,57,59
Jeong Chi In,2378,https://www.futwiz.com/en/fifa22/player/jeong-chi-in/2378,58,bronze-nr,64,57,44,58,26,59
Firas Al Birekan,2379,https://www.futwiz.com/en/fifa22/player/firas-al-birekan/2379,58,bronze-nr,70,57,40,55,22,56
Jack Young,2380,https://www.futwiz.com/en/fifa22/player/jack-young/2380,58,bronze-nr,62,47,58,61,50,45
Felix Irorere,2381,https://www.futwiz.com/en/fifa22/player/felix-irorere/2381,58,bronze,53,30,38,39,58,61
Axel Grijalva,2382,https://www.futwiz.com/en/fifa22/player/axel-grijalva/2382,58,bronze-nr,54,31,31,37,61,58
Jack Maher,2383,https://www.futwiz.com/en/fifa22/player/jack-maher/2383,58,bronze-nr,57,22,39,47,59,66
Christopher McVey,2384,https://www.futwiz.com/en/fifa22/player/christopher-mcvey/2384,58,bronze-nr,64,33,54,55,52,64
Ben Wyatt,2385,https://www.futwiz.com/en/fifa22/player/ben-wyatt/2385,58,bronze-nr,75,37,48,55,53,61
Dilan Markanday,2386,https://www.futwiz.com/en/fifa22/player/dilan-markanday/2386,58,bronze-nr,73,49,54,62,24,46
Mark McGinley,2387,https://www.futwiz.com/en/fifa22/player/mark-mcginley/2387,58,bronze-nr,61,54,55,61,41,56
Georgian Honciu,2388,https://www.futwiz.com/en/fifa22/player/georgian-honciu/2388,58,bronze-nr,63,56,63,57,47,40
Gerard Barri,2389,https://www.futwiz.com/en/fifa22/player/gerard-barri/2389,58,bronze-nr,55,46,54,52,58,48
Job Schuurman,2390,https://www.futwiz.com/en/fifa22/player/job-schuurman/2390,58,bronze-nr,59,55,57,60,22,53
Ryan Raposo,2391,https://www.futwiz.com/en/fifa22/player/ryan-raposo/2391,58,bronze-nr,71,56,52,63,36,44
Vincent Schippers,2392,https://www.futwiz.com/en/fifa22/player/vincent-schippers/2392,58,bronze-nr,48,33,37,53,63,70
Leonco,2393,https://www.futwiz.com/en/fifa22/player/leonco/2393,58,bronze-nr,62,58,40,51,24,60
Mamady Bangre,2394,https://www.futwiz.com/en/fifa22/player/mamady-bangre/2394,58,bronze-nr,62,43,58,57,45,48
Travis Johnson,2395,https://www.futwiz.com/en/fifa22/player/travis-johnson/2395,58,bronze,78,24,43,53,51,55
Jesse Daley,2396,https://www.futwiz.com/en/fifa22/player/jesse-daley/2396,58,bronze-nr,66,43,57,63,47,53
Adam Long,2397,https://www.futwiz.com/en/fifa22/player/adam-long/2397,58,bronze-nr,55,26,43,47,57,64
Isac Lidberg,2398,https://www.futwiz.com/en/fifa22/player/isac-lidberg/2398,58,bronze-nr,72,55,46,52,36,72
Jason Law,2399,https://www.futwiz.com/en/fifa22/player/jason-law/2399,58,bronze,76,52,55,58,51,63
Stefan Fara,2400,https://www.futwiz.com/en/fifa22/player/stefan-fara/2400,58,bronze-nr,62,54,49,61,18,56
Zeng Chao,2401,https://www.futwiz.com/en/fifa22/player/zeng-chao/2401,58,bronze-nr,66,46,53,57,52,56
Josh Hawkes,2402,https://www.futwiz.com/en/fifa22/player/josh-hawkes/2402,58,bronze-nr,69,54,57,61,36,54
Jack Gurr,2403,https://www.futwiz.com/en/fifa22/player/jack-gurr/2403,58,bronze-nr,63,25,54,52,53,62
David Cawley,2404,https://www.futwiz.com/en/fifa22/player/david-cawley/2404,58,bronze-nr,51,54,57,59,56,66
Khaled Al Dubaysh,2405,https://www.futwiz.com/en/fifa22/player/khaled-al-dubaysh/2405,58,bronze-nr,69,30,48,51,57,59
Kevin Custovic,2406,https://www.futwiz.com/en/fifa22/player/kevin-custovic/2406,58,bronze-nr,67,47,56,58,56,66
Kirill Zinovich,2407,https://www.futwiz.com/en/fifa22/player/kirill-zinovich/2407,58,bronze,62,51,58,60,44,62
Yutaro Oda,2408,https://www.futwiz.com/en/fifa22/player/yutaro-oda/2408,58,bronze-nr,65,56,51,58,38,63
Hani Al Sibyani,2409,https://www.futwiz.com/en/fifa22/player/hani-al-sibyani/2409,58,bronze-nr,76,23,43,56,52,66
Paolo Gozzi,2410,https://www.futwiz.com/en/fifa22/player/paolo-gozzi/2410,58,bronze-nr,58,27,39,42,60,57
Jackson Tchatchoua,2411,https://www.futwiz.com/en/fifa22/player/jackson-tchatchoua/2411,58,bronze-nr,78,55,51,58,27,62
Riuler,2412,https://www.futwiz.com/en/fifa22/player/riuler/2412,58,bronze-nr,62,49,54,56,55,62
Malkolm Nilsson Safqvist,2413,https://www.futwiz.com/en/fifa22/player/malkolm-nilsson-safqvist/2413,58,bronze-nr,57,56,58,62,28,57
Mohamed Toure,2414,https://www.futwiz.com/en/fifa22/player/mohamed-toure/2414,58,bronze,87,51,48,60,29,66
Maksim Petrov,2415,https://www.futwiz.com/en/fifa22/player/maksim-petrov/2415,58,bronze-nr,63,48,59,53,48,50
Valentino Yuel,2416,https://www.futwiz.com/en/fifa22/player/valentino-yuel/2416,58,bronze,89,55,50,60,33,63
Haruya Fujii,2417,https://www.futwiz.com/en/fifa22/player/haruya-fujii/2417,58,bronze-nr,63,35,48,51,55,68
Chen Zhongliu,2418,https://www.futwiz.com/en/fifa22/player/chen-zhongliu/2418,58,bronze,76,54,57,56,50,63
Alex Mitchell,2419,https://www.futwiz.com/en/fifa22/player/alex-mitchell/2419,58,bronze-nr,55,29,39,35,57,64
Simon Karlsson Adjei,2420,https://www.futwiz.com/en/fifa22/player/simon-karlsson-adjei/2420,58,bronze,54,61,35,50,24,75
Tibo Herbots,2421,https://www.futwiz.com/en/fifa22/player/tibo-herbots/2421,58,bronze-nr,61,56,56,58,23,59
Zhang Li,2422,https://www.futwiz.com/en/fifa22/player/zhang-li/2422,58,bronze-nr,59,48,57,59,61,62
Florian Krebs,2423,https://www.futwiz.com/en/fifa22/player/florian-krebs/2423,58,bronze-nr,60,40,56,58,49,59
Elias Oubella,2424,https://www.futwiz.com/en/fifa22/player/elias-oubella/2424,58,bronze-nr,65,29,35,39,60,62
Chem Campbell,2425,https://www.futwiz.com/en/fifa22/player/chem-campbell/2425,58,bronze,70,53,55,64,41,50
Edgar Games,2426,https://www.futwiz.com/en/fifa22/player/edgar-games/2426,58,bronze-nr,63,51,56,61,57,57
Kalpi Ouattara,2427,https://www.futwiz.com/en/fifa22/player/kalpi-ouattara/2427,58,bronze-nr,74,29,39,60,55,52
Jaimy Kroesen,2428,https://www.futwiz.com/en/fifa22/player/jaimy-kroesen/2428,58,bronze-nr,59,55,61,57,27,57
Sebastian S. Sebulonsen,2429,https://www.futwiz.com/en/fifa22/player/sebastian-s.-sebulonsen/2429,58,bronze-nr,66,55,55,61,52,64
Aaron O'Driscoll,2430,https://www.futwiz.com/en/fifa22/player/aaron-odriscoll/2430,58,bronze-nr,61,33,47,53,57,64
Dominik Kakolewski,2431,https://www.futwiz.com/en/fifa22/player/dominik-kakolewski/2431,58,bronze-nr,58,57,55,58,39,61
Liu Zhenli,2432,https://www.futwiz.com/en/fifa22/player/liu-zhenli/2432,58,bronze-nr,59,59,56,54,51,59
David Morgan,2433,https://www.futwiz.com/en/fifa22/player/david-morgan/2433,58,bronze-nr,64,56,57,58,53,61
Nikolas Walstad,2434,https://www.futwiz.com/en/fifa22/player/nikolas-walstad/2434,58,bronze-nr,59,27,46,49,56,65
Corey Whelan,2435,https://www.futwiz.com/en/fifa22/player/corey-whelan/2435,58,bronze-nr,67,35,42,53,55,62
Walter Bogado,2436,https://www.futwiz.com/en/fifa22/player/walter-bogado/2436,58,sudamericana,64,48,56,61,25,45
Luke Bodnar,2437,https://www.futwiz.com/en/fifa22/player/luke-bodnar/2437,58,bronze-nr,65,24,43,48,58,65
Hans Christian Bernat,2438,https://www.futwiz.com/en/fifa22/player/hans-christian-bernat/2438,58,bronze-nr,60,55,59,59,32,55
Takumi Nagaishi,2439,https://www.futwiz.com/en/fifa22/player/takumi-nagaishi/2439,58,bronze-nr,61,55,54,58,36,56
Jonas Sterner,2440,https://www.futwiz.com/en/fifa22/player/jonas-sterner/2440,58,bronze-nr,64,42,60,62,53,53
Lukas Griebsch,2441,https://www.futwiz.com/en/fifa22/player/lukas-griebsch/2441,58,bronze-nr,68,44,51,55,54,62
Issei Ouchi,2442,https://www.futwiz.com/en/fifa22/player/issei-ouchi/2442,58,bronze-nr,58,57,56,61,40,55
Mick Gudra,2443,https://www.futwiz.com/en/fifa22/player/mick-gudra/2443,58,bronze-nr,76,57,40,57,20,54
Razvan Matis,2444,https://www.futwiz.com/en/fifa22/player/razvan-matis/2444,58,bronze-nr,81,49,53,60,25,41
Salinas,2445,https://www.futwiz.com/en/fifa22/player/salinas/2445,58,bronze-nr,57,36,47,56,57,53
Noah Nadje,2446,https://www.futwiz.com/en/fifa22/player/noah-nadje/2446,58,bronze-nr,61,60,45,55,25,52
Kusini Yengi,2447,https://www.futwiz.com/en/fifa22/player/kusini-yengi/2447,58,bronze,86,53,49,61,32,72
Kenny Davis,2448,https://www.futwiz.com/en/fifa22/player/kenny-davis/2448,58,bronze-nr,52,51,56,59,54,65
Hampus Finndell,2449,https://www.futwiz.com/en/fifa22/player/hampus-finndell/2449,58,bronze-nr,67,46,58,63,51,60
Moritz Schulze,2450,https://www.futwiz.com/en/fifa22/player/moritz-schulze/2450,58,bronze-nr,57,55,56,62,43,56
Moritz Seiffert,2451,https://www.futwiz.com/en/fifa22/player/moritz-seiffert/2451,58,bronze-nr,75,54,54,62,28,49
Tobias Gulliksen,2452,https://www.futwiz.com/en/fifa22/player/tobias-gulliksen/2452,58,bronze-nr,67,47,57,60,49,51
Lee Pung Yeon,2453,https://www.futwiz.com/en/fifa22/player/lee-pung-yeon/2453,58,bronze-nr,59,33,43,54,57,63
Maik Amedick,2454,https://www.futwiz.com/en/fifa22/player/maik-amedick/2454,58,bronze-nr,64,32,49,52,58,63
Ben Garrity,2455,https://www.futwiz.com/en/fifa22/player/ben-garrity/2455,58,bronze-nr,68,49,57,59,57,52
Archie Mair,2456,https://www.futwiz.com/en/fifa22/player/archie-mair/2456,58,bronze-nr,59,57,56,58,45,56
Andi Koshi,2457,https://www.futwiz.com/en/fifa22/player/andi-koshi/2457,58,bronze-nr,70,49,53,66,34,42
Julian Buchta,2458,https://www.futwiz.com/en/fifa22/player/julian-buchta/2458,58,bronze-nr,68,26,49,50,54,61
Finlay Pollock,2459,https://www.futwiz.com/en/fifa22/player/finlay-pollock/2459,58,bronze-nr,68,46,55,61,39,51
Luis Sprekelmeyer,2460,https://www.futwiz.com/en/fifa22/player/luis-sprekelmeyer/2460,58,bronze-nr,55,23,40,44,60,57
Guo Wei,2461,https://www.futwiz.com/en/fifa22/player/guo-wei/2461,58,bronze-nr,60,58,61,56,22,62
Denilson Ovando,2462,https://www.futwiz.com/en/fifa22/player/denilson-ovando/2462,58,sudamericana,78,53,50,59,23,46
Cheick Souare,2463,https://www.futwiz.com/en/fifa22/player/cheick-souare/2463,58,bronze-nr,67,45,56,59,50,62
Furkan Kara,2464,https://www.futwiz.com/en/fifa22/player/furkan-kara/2464,58,bronze-nr,60,30,43,42,59,54
Aristeo Garcia,2465,https://www.futwiz.com/en/fifa22/player/aristeo-garcia/2465,58,bronze-nr,53,28,38,43,61,58
Faride Alidou,20371,https://www.futwiz.com/en/fifa22/player/faride-alidou/20371,58,bronze-nr,69,54,54,61,27,52
Jose David Romero,20644,https://www.futwiz.com/en/fifa22/player/jose-david-romero/20644,58,libertadores,59,62,42,60,20,49
Jack Young,19706,https://www.futwiz.com/en/fifa22/player/jack-young/19706,58,bronze-nr,62,47,58,61,50,45
Marius Liesegang,19707,https://www.futwiz.com/en/fifa22/player/marius-liesegang/19707,58,bronze-nr,58,57,56,60,40,54
Jamie Soule,19708,https://www.futwiz.com/en/fifa22/player/jamie-soule/19708,58,bronze-nr,73,59,48,60,23,38
Carl Bjork,19709,https://www.futwiz.com/en/fifa22/player/carl-bjork/19709,58,bronze-nr,70,54,50,58,26,62
Iwo Kaczmarski,19710,https://www.futwiz.com/en/fifa22/player/iwo-kaczmarski/19710,58,bronze-nr,71,43,54,60,51,70
Hugo Keto,19711,https://www.futwiz.com/en/fifa22/player/hugo-keto/19711,58,bronze-nr,57,55,52,59,46,60
Ben Lhassine Kone,19712,https://www.futwiz.com/en/fifa22/player/ben-lhassine-kone/19712,58,bronze,69,65,51,57,32,47
Steven Bradley,19713,https://www.futwiz.com/en/fifa22/player/steven-bradley/19713,58,bronze-nr,72,56,51,60,26,51
Khaled Al Dubaysh,19714,https://www.futwiz.com/en/fifa22/player/khaled-al-dubaysh/19714,58,bronze-nr,69,30,48,51,57,59
Shane McEleney,18876,https://www.futwiz.com/en/fifa22/player/shane-mceleney/18876,58,bronze-nr,32,33,46,46,55,73
Aaron O'Driscoll,18877,https://www.futwiz.com/en/fifa22/player/aaron-odriscoll/18877,58,bronze-nr,61,33,47,53,57,64
Alex Robertson,18878,https://www.futwiz.com/en/fifa22/player/alex-robertson/18878,58,bronze-nr,69,47,57,61,50,51
Christopher McVey,18879,https://www.futwiz.com/en/fifa22/player/christopher-mcvey/18879,58,bronze-nr,64,33,54,55,52,64
Lee Jun,18880,https://www.futwiz.com/en/fifa22/player/lee-jun/18880,58,bronze-nr,62,56,63,62,26,60
Dilan Markanday,18881,https://www.futwiz.com/en/fifa22/player/dilan-markanday/18881,58,bronze-nr,73,49,54,62,24,46
Eric Dick,18882,https://www.futwiz.com/en/fifa22/player/eric-dick/18882,58,bronze-nr,55,60,58,55,36,58
Cebrail Makreckis,18883,https://www.futwiz.com/en/fifa22/player/cebrail-makreckis/18883,58,bronze-nr,75,41,51,61,34,54
Paddy Kirk,18884,https://www.futwiz.com/en/fifa22/player/paddy-kirk/18884,58,bronze-nr,61,41,47,54,54,63
Bryce Duke,18885,https://www.futwiz.com/en/fifa22/player/bryce-duke/18885,58,bronze-nr,64,52,56,63,44,55
Tunde Owolabi,18886,https://www.futwiz.com/en/fifa22/player/tunde-owolabi/18886,58,bronze,83,57,41,58,34,64
Kion Etete,18887,https://www.futwiz.com/en/fifa22/player/kion-etete/18887,58,bronze,72,62,37,54,17,42
Denis Rusu,18888,https://www.futwiz.com/en/fifa22/player/denis-rusu/18888,58,bronze-nr,69,53,54,60,28,43
Kian Harratt,18889,https://www.futwiz.com/en/fifa22/player/kian-harratt/18889,58,bronze-nr,74,56,38,56,22,54
Cameron Evans,18890,https://www.futwiz.com/en/fifa22/player/cameron-evans/18890,58,bronze-nr,61,20,39,50,58,63
Mark Doyle,18891,https://www.futwiz.com/en/fifa22/player/mark-doyle/18891,58,bronze-nr,71,54,51,59,31,63
Haruki Saruta,18892,https://www.futwiz.com/en/fifa22/player/haruki-saruta/18892,58,bronze-nr,61,56,61,58,36,55
Saikou Janneh,18893,https://www.futwiz.com/en/fifa22/player/saikou-janneh/18893,58,bronze-nr,75,57,44,60,19,47
Andreas Sondergaard,18894,https://www.futwiz.com/en/fifa22/player/andreas-sondergaard/18894,58,bronze-nr,62,56,56,59,21,55
Lee Gyu Seong,18895,https://www.futwiz.com/en/fifa22/player/lee-gyu-seong/18895,58,bronze-nr,75,41,57,62,46,63
Kion Etete,18896,https://www.futwiz.com/en/fifa22/player/kion-etete/18896,58,bronze,72,62,37,54,17,42
Zach Jeacock,18897,https://www.futwiz.com/en/fifa22/player/zach-jeacock/18897,58,bronze-nr,57,56,62,62,29,57
Christian Marques,18375,https://www.futwiz.com/en/fifa22/player/christian-marques/18375,58,bronze-nr,51,37,52,48,59,62
Archie Mair,18376,https://www.futwiz.com/en/fifa22/player/archie-mair/18376,58,bronze-nr,59,57,56,58,45,56
Pronay Halder,17371,https://www.futwiz.com/en/fifa22/player/pronay-halder/17371,58,bronze-nr,55,45,50,53,57,70
Josh Hawkes,17372,https://www.futwiz.com/en/fifa22/player/josh-hawkes/17372,58,bronze-nr,69,54,57,61,36,54
Ishan Pandita,17373,https://www.futwiz.com/en/fifa22/player/ishan-pandita/17373,58,bronze-nr,71,57,48,55,23,62
Gerard Barri,17374,https://www.futwiz.com/en/fifa22/player/gerard-barri/17374,58,bronze-nr,55,46,54,52,58,48
Abdulrahman Al Yami,18865,https://www.futwiz.com/en/fifa22/player/abdulrahman-al-yami/18865,57,bronze,84,56,46,58,20,53
Laurie Walker,18866,https://www.futwiz.com/en/fifa22/player/laurie-walker/18866,57,bronze-nr,57,54,55,58,33,55
Jordan Brown,18867,https://www.futwiz.com/en/fifa22/player/jordan-brown/18867,57,bronze-nr,64,31,43,54,56,60
Koo Bon Chul,18868,https://www.futwiz.com/en/fifa22/player/koo-bon-chul/18868,57,bronze-nr,68,44,58,59,36,54
Charlie Brown,18869,https://www.futwiz.com/en/fifa22/player/charlie-brown/18869,57,bronze-nr,62,55,42,54,24,60
Shin Jae Won,18870,https://www.futwiz.com/en/fifa22/player/shin-jae-won/18870,57,bronze-nr,76,46,51,52,51,55
Jens Castrop,18871,https://www.futwiz.com/en/fifa22/player/jens-castrop/18871,57,bronze-nr,66,38,58,63,40,49
Morgan Boyes,18872,https://www.futwiz.com/en/fifa22/player/morgan-boyes/18872,57,bronze-nr,65,36,49,58,57,56
Daniel Williams,18873,https://www.futwiz.com/en/fifa22/player/daniel-williams/18873,57,bronze-nr,68,47,54,59,54,50
Naif Almas,18874,https://www.futwiz.com/en/fifa22/player/naif-almas/18874,57,bronze-nr,63,26,34,37,55,68
Caleb Chukwuemeka,18875,https://www.futwiz.com/en/fifa22/player/caleb-chukwuemeka/18875,57,bronze,86,54,47,59,17,61
Mattias Andersson,19715,https://www.futwiz.com/en/fifa22/player/mattias-andersson/19715,57,bronze-nr,52,29,36,39,58,66
Subrata Paul,19716,https://www.futwiz.com/en/fifa22/player/subrata-paul/19716,57,bronze-nr,56,52,59,62,52,53
Justin Vom Steeg,19717,https://www.futwiz.com/en/fifa22/player/justin-vom-steeg/19717,57,bronze-nr,59,60,54,57,27,52
Regan Donelon,19718,https://www.futwiz.com/en/fifa22/player/regan-donelon/19718,57,bronze-nr,63,34,55,56,52,59
Billy Crellin,19719,https://www.futwiz.com/en/fifa22/player/billy-crellin/19719,57,bronze-nr,58,55,57,61,33,55
Jordan Courtney-Perkins,19720,https://www.futwiz.com/en/fifa22/player/jordan-courtney-perkins/19720,57,bronze-nr,72,22,39,44,55,67
Kacper Kostorz,19721,https://www.futwiz.com/en/fifa22/player/kacper-kostorz/19721,57,bronze-nr,69,53,56,57,39,53
Martin Pecar,19722,https://www.futwiz.com/en/fifa22/player/martin-pecar/19722,57,bronze-nr,55,51,57,62,38,45
Johnny Dunleavy,1927,https://www.futwiz.com/en/fifa22/player/johnny-dunleavy/1927,57,bronze-nr,46,37,52,51,57,63
Wiktor Plesnierowicz,1928,https://www.futwiz.com/en/fifa22/player/wiktor-plesnierowicz/1928,57,bronze-nr,65,28,35,40,58,63
Abdulrahman Al Dakheel,1929,https://www.futwiz.com/en/fifa22/player/abdulrahman-al-dakheel/1929,57,bronze-nr,52,24,45,41,58,60
Jamie Roche,1930,https://www.futwiz.com/en/fifa22/player/jamie-roche/1930,57,bronze-nr,65,39,55,56,56,66
Jay Barnett,1931,https://www.futwiz.com/en/fifa22/player/jay-barnett/1931,57,bronze-nr,63,43,52,61,53,55
Elijah Dixon-Bonner,1932,https://www.futwiz.com/en/fifa22/player/elijah-dixon-bonner/1932,57,bronze-nr,64,51,56,61,53,53
Hugh Douglas,1933,https://www.futwiz.com/en/fifa22/player/hugh-douglas/1933,57,bronze-nr,47,34,46,48,54,73
Gustavo Gutierrez,1934,https://www.futwiz.com/en/fifa22/player/gustavo-gutierrez/1934,57,bronze-nr,57,59,55,57,58,58
Zhang Huachen,1935,https://www.futwiz.com/en/fifa22/player/zhang-huachen/1935,57,bronze-nr,70,42,52,54,56,58
Connor van den Berg,1936,https://www.futwiz.com/en/fifa22/player/connor-van-den-berg/1936,57,bronze-nr,57,58,54,56,24,57
Filip Stojilkovic,1937,https://www.futwiz.com/en/fifa22/player/filip-stojilkovic/1937,57,bronze-nr,58,57,43,56,27,63
VP Suhair,1938,https://www.futwiz.com/en/fifa22/player/vp-suhair/1938,57,bronze-nr,72,54,49,58,30,66
Freddy Kleemann,1939,https://www.futwiz.com/en/fifa22/player/freddy-kleemann/1939,57,bronze-nr,54,25,35,32,58,64
Solomon Owusu,1940,https://www.futwiz.com/en/fifa22/player/solomon-owusu/1940,57,bronze-nr,63,27,41,45,59,54
Jake Young,1941,https://www.futwiz.com/en/fifa22/player/jake-young/1941,57,bronze-nr,69,56,40,56,24,62
Tom White,1942,https://www.futwiz.com/en/fifa22/player/tom-white/1942,57,bronze-nr,63,53,54,58,53,65
Clement Bayiha,1943,https://www.futwiz.com/en/fifa22/player/clement-bayiha/1943,57,bronze-nr,76,48,53,62,54,56
Conrad Wallem,1944,https://www.futwiz.com/en/fifa22/player/conrad-wallem/1944,57,bronze-nr,69,46,55,61,33,51
Gerard Doherty,1945,https://www.futwiz.com/en/fifa22/player/gerard-doherty/1945,57,bronze-nr,55,56,57,57,32,55
Ronan Boyce,1946,https://www.futwiz.com/en/fifa22/player/ronan-boyce/1946,57,bronze-nr,62,33,44,53,54,59
Will Randall,1947,https://www.futwiz.com/en/fifa22/player/will-randall/1947,57,bronze-nr,77,44,50,59,40,54
Luke Ivanovic,1948,https://www.futwiz.com/en/fifa22/player/luke-ivanovic/1948,57,bronze-nr,77,53,50,60,19,52
Raynier Fernandes,1949,https://www.futwiz.com/en/fifa22/player/raynier-fernandes/1949,57,bronze-nr,72,44,52,57,40,58
Jan Ras,1950,https://www.futwiz.com/en/fifa22/player/jan-ras/1950,57,bronze-nr,56,49,57,60,53,60
Manuel Trias,1951,https://www.futwiz.com/en/fifa22/player/manuel-trias/1951,57,sudamericana,63,35,45,49,56,64
Yeboah Amankwah,1952,https://www.futwiz.com/en/fifa22/player/yeboah-amankwah/1952,57,bronze-nr,57,25,37,44,56,66
Kacper Trelowski,1953,https://www.futwiz.com/en/fifa22/player/kacper-trelowski/1953,57,bronze-nr,62,56,54,62,30,57
Abdullah Al Yousif,1954,https://www.futwiz.com/en/fifa22/player/abdullah-al-yousif/1954,57,bronze-nr,71,39,50,51,53,64
Gao Jiarun,1955,https://www.futwiz.com/en/fifa22/player/gao-jiarun/1955,57,bronze-nr,71,38,47,57,56,68
Ethan Walker,1956,https://www.futwiz.com/en/fifa22/player/ethan-walker/1956,57,bronze-nr,73,55,43,62,27,48
Maximilian Dietz,1957,https://www.futwiz.com/en/fifa22/player/maximilian-dietz/1957,57,bronze-nr,58,26,37,37,58,59
Cy Goddard,1958,https://www.futwiz.com/en/fifa22/player/cy-goddard/1958,57,bronze-nr,69,53,55,59,31,50
Mirza Cihan,1959,https://www.futwiz.com/en/fifa22/player/mirza-cihan/1959,57,bronze-nr,64,52,52,64,33,40
Cesar Ramos,1960,https://www.futwiz.com/en/fifa22/player/cesar-ramos/1960,57,bronze-nr,57,58,60,61,19,58
Emanuel Mirchev,1961,https://www.futwiz.com/en/fifa22/player/emanuel-mirchev/1961,57,bronze-nr,59,45,46,52,59,64
Koki Matsuzawa,1962,https://www.futwiz.com/en/fifa22/player/koki-matsuzawa/1962,57,bronze-nr,58,56,58,53,27,61
