Nombre,IdFutwiz,Enlace,Media,Calidad,Ritmo,Tiro,Pase,Regate,Defensa,Fisico
Wendell,17430,https://www.futwiz.com/en/fifa22/player/wendell/17430,81,goldif,84,55,77,84,76,77
Amir Rrahmani,17431,https://www.futwiz.com/en/fifa22/player/amir-rrahmani/17431,81,goldif,67,55,60,64,83,84
Danny Ings,17445,https://www.futwiz.com/en/fifa22/player/danny-ings/17445,81,otw,79,84,70,80,45,70
Josko Gvardiol,17467,https://www.futwiz.com/en/fifa22/player/josko-gvardiol/17467,81,goldif,85,61,76,78,80,85
Roman Yaremchuk,17468,https://www.futwiz.com/en/fifa22/player/roman-yaremchuk/17468,81,goldif,83,81,75,76,49,79
Garry Rodrigues,17469,https://www.futwiz.com/en/fifa22/player/garry-rodrigues/17469,81,goldif,89,78,77,82,49,74
Wu Lei,17470,https://www.futwiz.com/en/fifa22/player/wu-lei/17470,81,goldif,89,77,76,81,46,75
Mohamed Elyounoussi,17471,https://www.futwiz.com/en/fifa22/player/mohamed-elyounoussi/17471,81,goldif,81,80,78,83,60,75
Enner Valencia,17472,https://www.futwiz.com/en/fifa22/player/enner-valencia/17472,81,goldif,92,81,74,79,52,81
Andre Blake,17473,https://www.futwiz.com/en/fifa22/player/andre-blake/17473,81,goldif,83,74,74,85,50,84
Ansu Fati,17536,https://www.futwiz.com/en/fifa22/player/ansu-fati/17536,81,goldif,91,80,75,84,34,60
Pedro Santos,17537,https://www.futwiz.com/en/fifa22/player/pedro-santos/17537,81,goldif,82,78,79,81,70,71
Rodolfo Cota,17538,https://www.futwiz.com/en/fifa22/player/rodolfo-cota/17538,81,goldif,81,76,73,84,63,84
Julian Alvarez,17539,https://www.futwiz.com/en/fifa22/player/julian-alvarez/17539,81,goldif,90,80,79,81,52,69
Matteo Guendouzi,17541,https://www.futwiz.com/en/fifa22/player/matteo-guendouzi/17541,81,goldif,78,68,80,79,77,80
Joselu,17581,https://www.futwiz.com/en/fifa22/player/joselu/17581,81,goldif,61,82,73,76,34,74
Joshua King,17583,https://www.futwiz.com/en/fifa22/player/joshua-king/17583,81,goldif,85,82,75,82,44,76
Oliver Torres,17584,https://www.futwiz.com/en/fifa22/player/oliver-torres/17584,81,goldif,68,71,82,86,68,60
Youcef Atal,17585,https://www.futwiz.com/en/fifa22/player/youcef-atal/17585,81,goldif,94,73,77,84,76,76
Alfred Gomis,17586,https://www.futwiz.com/en/fifa22/player/alfred-gomis/17586,81,goldif,81,82,75,82,47,81
Lucas Zelarayan,17627,https://www.futwiz.com/en/fifa22/player/lucas-zelarayan/17627,81,goldif,78,77,82,83,47,74
Junya Ito,17628,https://www.futwiz.com/en/fifa22/player/junya-ito/17628,81,goldif,93,77,78,82,60,75
Aleksandar Mitrovic,17629,https://www.futwiz.com/en/fifa22/player/aleksandar-mitrovic/17629,81,goldif,72,82,62,78,30,90
Robert Skov,17630,https://www.futwiz.com/en/fifa22/player/robert-skov/17630,81,goldif,85,80,82,81,72,78
Galeno,17631,https://www.futwiz.com/en/fifa22/player/galeno/17631,81,goldif,95,75,74,86,35,70
Luuk Brouwers,17636,https://www.futwiz.com/en/fifa22/player/luuk-brouwers/17636,81,erepotm,78,65,75,75,80,82
Craig Dawson,20726,https://www.futwiz.com/en/fifa22/player/craig-dawson/20726,81,europamotm,57,51,63,62,84,81
Samuel Chukwueze,20727,https://www.futwiz.com/en/fifa22/player/samuel-chukwueze/20727,81,uclmotm,91,79,72,87,40,67
Magnus Wolff Eikrem,20728,https://www.futwiz.com/en/fifa22/player/magnus-wolff-eikrem/20728,81,motm,70,77,85,82,50,54
David Hancko,20755,https://www.futwiz.com/en/fifa22/player/david-hancko/20755,81,goldif,83,61,75,76,83,84
Leandro Trossard,20756,https://www.futwiz.com/en/fifa22/player/leandro-trossard/20756,81,goldif,87,80,79,84,36,66
Roland Sallai,20757,https://www.futwiz.com/en/fifa22/player/roland-sallai/20757,81,goldif,78,77,76,84,42,67
Florian Kainz,20758,https://www.futwiz.com/en/fifa22/player/florian-kainz/20758,81,goldif,80,80,79,83,46,68
Cristhian Stuani,17674,https://www.futwiz.com/en/fifa22/player/cristhian-stuani/17674,81,goldif,74,84,75,75,53,87
Darwin Nunez,17944,https://www.futwiz.com/en/fifa22/player/darwin-nunez/17944,81,goldif,89,81,75,78,45,89
Michy Batshuayi,17945,https://www.futwiz.com/en/fifa22/player/michy-batshuayi/17945,81,goldif,79,82,65,81,38,75
Evan Ndicka,17946,https://www.futwiz.com/en/fifa22/player/evan-ndicka/17946,81,goldif,79,51,75,79,81,80
Manolo Gabbiadini,17947,https://www.futwiz.com/en/fifa22/player/manolo-gabbiadini/17947,81,goldif,74,85,77,82,32,68
Niklas Dorsch,17948,https://www.futwiz.com/en/fifa22/player/niklas-dorsch/17948,81,goldif,74,71,77,82,78,79
Jeremias Conan Ledesma,18079,https://www.futwiz.com/en/fifa22/player/jeremias-conan-ledesma/18079,81,goldif,83,82,71,84,50,79
Jorge Molina,18080,https://www.futwiz.com/en/fifa22/player/jorge-molina/18080,81,goldif,42,85,71,73,45,74
Silvan Widmer,18081,https://www.futwiz.com/en/fifa22/player/silvan-widmer/18081,81,goldif,84,67,75,79,78,84
Daniel Munoz,18184,https://www.futwiz.com/en/fifa22/player/daniel-munoz/18184,81,goldif,84,55,73,77,80,81
Dan Burn,18185,https://www.futwiz.com/en/fifa22/player/dan-burn/18185,81,goldif,55,38,70,64,81,86
Orkun Kokcu,18186,https://www.futwiz.com/en/fifa22/player/orkun-kokcu/18186,81,goldif,77,76,83,83,61,76
Boulaye Dia,18187,https://www.futwiz.com/en/fifa22/player/boulaye-dia/18187,81,goldif,82,82,60,78,31,80
Justin Kluivert,18188,https://www.futwiz.com/en/fifa22/player/justin-kluivert/18188,81,goldif,94,78,73,87,41,64
Alexis Mac Allister,18230,https://www.futwiz.com/en/fifa22/player/alexis-mac-allister/18230,81,goldif,77,82,83,80,62,68
Stuart Dallas,18231,https://www.futwiz.com/en/fifa22/player/stuart-dallas/18231,81,goldif,81,75,76,79,79,81
Enes Unal,18232,https://www.futwiz.com/en/fifa22/player/enes-unal/18232,81,goldif,75,83,70,81,42,83
Fraser Forster,18233,https://www.futwiz.com/en/fifa22/player/fraser-forster/18233,81,goldif,81,78,70,85,36,80
Aaron Mooy,18234,https://www.futwiz.com/en/fifa22/player/aaron-mooy/18234,81,goldif,68,77,82,80,73,80
Gianluca Caprari,18282,https://www.futwiz.com/en/fifa22/player/gianluca-caprari/18282,81,goldif,90,77,76,87,26,55
Wahbi Khazri,18310,https://www.futwiz.com/en/fifa22/player/wahbi-khazri/18310,81,goldif,75,84,82,83,47,72
Cristiano Biraghi,18311,https://www.futwiz.com/en/fifa22/player/cristiano-biraghi/18311,81,goldif,81,70,79,78,78,75
Jeremiah St. Juste,18312,https://www.futwiz.com/en/fifa22/player/jeremiah-st.-juste/18312,81,goldif,93,63,72,80,83,81
Max Kruse,19995,https://www.futwiz.com/en/fifa22/player/max-kruse/19995,81,gold-nr,64,81,81,82,40,66
Pizzi,19996,https://www.futwiz.com/en/fifa22/player/pizzi/19996,81,gold,75,77,81,82,64,66
Nani,19997,https://www.futwiz.com/en/fifa22/player/nani/19997,81,gold,70,77,81,85,37,68
Donny van de Beek,19998,https://www.futwiz.com/en/fifa22/player/donny-van-de-beek/19998,81,gold,68,78,76,79,72,77
Dejan Kulusevski,19999,https://www.futwiz.com/en/fifa22/player/dejan-kulusevski/19999,81,gold,84,74,77,84,56,76
Giovani Lo Celso,20000,https://www.futwiz.com/en/fifa22/player/giovani-lo-celso/20000,81,gold,75,76,82,83,69,73
Anthony Martial,20001,https://www.futwiz.com/en/fifa22/player/anthony-martial/20001,81,gold,87,80,73,85,35,68
Takumi Minamino,20135,https://www.futwiz.com/en/fifa22/player/takumi-minamino/20135,81,motm,85,80,76,87,42,70
Robert Glatzel,20136,https://www.futwiz.com/en/fifa22/player/robert-glatzel/20136,81,motm,79,83,57,77,37,84
Joachim Andersen,20137,https://www.futwiz.com/en/fifa22/player/joachim-andersen/20137,81,motm,63,51,67,64,82,83
Vadis Odjidja-Ofoe,20138,https://www.futwiz.com/en/fifa22/player/vadis-odjidja-ofoe/20138,81,motm,65,76,83,81,75,82
Leandro Cabrera,20221,https://www.futwiz.com/en/fifa22/player/leandro-cabrera/20221,81,goldif,65,49,63,63,83,86
Amine Harit,20322,https://www.futwiz.com/en/fifa22/player/amine-harit/20322,81,goldif,85,72,76,87,51,53
Deniz Undav,20323,https://www.futwiz.com/en/fifa22/player/deniz-undav/20323,81,goldif,75,85,66,80,44,85
Miranda,20324,https://www.futwiz.com/en/fifa22/player/miranda/20324,81,goldif,84,62,74,79,77,72
Franck Ribery,20358,https://www.futwiz.com/en/fifa22/player/franck-ribery/20358,81,gold,69,73,80,84,30,53
Valentin Rongier,20435,https://www.futwiz.com/en/fifa22/player/valentin-rongier/20435,81,eclmotm,74,72,81,81,79,79
Allan McGregor,20436,https://www.futwiz.com/en/fifa22/player/allan-mcgregor/20436,81,europamotm,82,81,74,84,40,83
Luis Sinisterra,20437,https://www.futwiz.com/en/fifa22/player/luis-sinisterra/20437,81,eclmotm,95,71,76,87,58,71
Merih Demiral,20438,https://www.futwiz.com/en/fifa22/player/merih-demiral/20438,81,europamotm,79,43,51,66,84,84
Jonas Omlin,20463,https://www.futwiz.com/en/fifa22/player/jonas-omlin/20463,81,goldif,82,80,78,83,54,80
Odion Ighalo,20464,https://www.futwiz.com/en/fifa22/player/odion-ighalo/20464,81,goldif,75,84,72,80,48,81
Niklas Stark,20465,https://www.futwiz.com/en/fifa22/player/niklas-stark/20465,81,goldif,82,58,70,75,82,82
Serhou Guirassy,20466,https://www.futwiz.com/en/fifa22/player/serhou-guirassy/20466,81,goldif,77,81,71,80,42,81
Uros Durdevic,20519,https://www.futwiz.com/en/fifa22/player/uros-durdevic/20519,81,goldif,86,87,62,78,37,91
Andreas Bouchalakis,20520,https://www.futwiz.com/en/fifa22/player/andreas-bouchalakis/20520,81,goldif,64,79,80,78,78,83
Alexander Djiku,20565,https://www.futwiz.com/en/fifa22/player/alexander-djiku/20565,81,goldif,78,47,72,74,81,86
Grant Hanley,20566,https://www.futwiz.com/en/fifa22/player/grant-hanley/20566,81,goldif,60,38,51,57,83,81
Nicolas Gonzalez,20611,https://www.futwiz.com/en/fifa22/player/nicolas-gonzalez/20611,81,goldif,91,77,70,86,49,64
Rhys Healey,20612,https://www.futwiz.com/en/fifa22/player/rhys-healey/20612,81,goldif,91,84,68,82,42,72
William Saliba,20613,https://www.futwiz.com/en/fifa22/player/william-saliba/20613,81,goldif,77,39,69,73,82,84
Lukas Provod,20614,https://www.futwiz.com/en/fifa22/player/lukas-provod/20614,81,goldif,82,80,81,82,77,88
Yannick Gerhardt,20615,https://www.futwiz.com/en/fifa22/player/yannick-gerhardt/20615,81,goldif,70,75,79,79,77,81
Rafael Leao,19487,https://www.futwiz.com/en/fifa22/player/rafael-leao/19487,81,motm,92,78,73,84,31,74
Demarai Gray,19488,https://www.futwiz.com/en/fifa22/player/demarai-gray/19488,81,motm,92,78,75,85,43,61
Krzysztof Piatek,19489,https://www.futwiz.com/en/fifa22/player/krzysztof-piatek/19489,81,motm,81,83,58,78,41,77
Moussa Marega,19539,https://www.futwiz.com/en/fifa22/player/moussa-marega/19539,81,goldif,91,82,66,70,43,93
Carlos Rodriguez,19540,https://www.futwiz.com/en/fifa22/player/carlos-rodriguez/19540,81,goldif,83,66,80,83,74,72
Patrick van Aanholt,19602,https://www.futwiz.com/en/fifa22/player/patrick-van-aanholt/19602,81,goldif,89,73,78,80,78,74
Abderrazak Hamdallah,19603,https://www.futwiz.com/en/fifa22/player/abderrazak-hamdallah/19603,81,goldif,79,83,75,81,34,76
Julian Brandt,61,https://www.futwiz.com/en/fifa22/player/julian-brandt/61,81,gold,73,75,80,84,48,66
Reece James,100,https://www.futwiz.com/en/fifa22/player/reece-james/100,81,gold,80,58,77,77,76,80
Nacho Fernandez,114,https://www.futwiz.com/en/fifa22/player/nacho-fernandez/114,81,gold,78,37,66,69,81,80
Lucas Vazquez,135,https://www.futwiz.com/en/fifa22/player/lucas-vazquez/135,81,gold,82,73,79,80,69,69
Jan Vertonghen,154,https://www.futwiz.com/en/fifa22/player/jan-vertonghen/154,81,gold,76,62,72,67,83,78
Pizzi,155,https://www.futwiz.com/en/fifa22/player/pizzi/155,81,gold,75,77,81,82,64,66
Nicolas Otamendi,156,https://www.futwiz.com/en/fifa22/player/nicolas-otamendi/156,81,gold-nr,63,57,62,59,83,81
Ivan Perisic,183,https://www.futwiz.com/en/fifa22/player/ivan-perisic/183,81,gold,81,79,76,79,64,74
Joaquin Correa,184,https://www.futwiz.com/en/fifa22/player/joaquin-correa/184,81,gold,84,75,77,85,39,69
Arturo Vidal,185,https://www.futwiz.com/en/fifa22/player/arturo-vidal/185,81,gold,65,79,79,79,82,82
Agustin Marchesin,195,https://www.futwiz.com/en/fifa22/player/agustin-marchesin/195,81,gold-nr,82,77,76,83,54,80
Otavio,196,https://www.futwiz.com/en/fifa22/player/otavio/196,81,gold-nr,78,69,79,85,63,68
Alessandro Florenzi,232,https://www.futwiz.com/en/fifa22/player/alessandro-florenzi/232,81,gold-nr,76,77,79,80,76,62
Hector Herrera,247,https://www.futwiz.com/en/fifa22/player/hector-herrera/247,81,gold,70,75,76,76,78,84
Renan Lodi,248,https://www.futwiz.com/en/fifa22/player/renan-lodi/248,81,gold,84,67,76,81,77,75
Kalvin Phillips,259,https://www.futwiz.com/en/fifa22/player/kalvin-phillips/259,81,gold-nr,67,65,75,75,78,82
Leandro Paredes,274,https://www.futwiz.com/en/fifa22/player/leandro-paredes/274,81,gold,66,71,83,79,76,79
Danilo Pereira,275,https://www.futwiz.com/en/fifa22/player/danilo-pereira/275,81,gold-nr,64,63,71,73,80,86
Andre-Pierre Gignac,290,https://www.futwiz.com/en/fifa22/player/andre-pierre-gignac/290,81,gold-nr,68,83,73,74,41,84
Reguilon,343,https://www.futwiz.com/en/fifa22/player/reguilon/343,81,gold,86,58,75,78,78,70
Giovani Lo Celso,387,https://www.futwiz.com/en/fifa22/player/giovani-lo-celso/387,81,gold,75,76,82,83,69,73
Lucas Moura,388,https://www.futwiz.com/en/fifa22/player/lucas-moura/388,81,gold,90,79,70,86,43,68
Lucas Paqueta,402,https://www.futwiz.com/en/fifa22/player/lucas-paqueta/402,81,gold,74,75,79,83,69,78
Jose Fonte,406,https://www.futwiz.com/en/fifa22/player/jose-fonte/406,81,gold-nr,32,46,62,63,83,77
Steven Berghuis,408,https://www.futwiz.com/en/fifa22/player/steven-berghuis/408,81,gold-nr,80,81,82,82,36,66
Steve Mandanda,417,https://www.futwiz.com/en/fifa22/player/steve-mandanda/417,81,gold-nr,80,80,78,81,49,81
Arkadiusz Milik,418,https://www.futwiz.com/en/fifa22/player/arkadiusz-milik/418,81,gold-nr,64,84,67,76,39,71
Benjamin Andre,419,https://www.futwiz.com/en/fifa22/player/benjamin-andre/419,81,gold,67,64,74,75,80,85
Houssem Aouar,420,https://www.futwiz.com/en/fifa22/player/houssem-aouar/420,81,gold,75,75,81,85,66,71
Andy Delort,421,https://www.futwiz.com/en/fifa22/player/andy-delort/421,81,gold,84,82,73,75,37,85
Burak Yilmaz,422,https://www.futwiz.com/en/fifa22/player/burak-yilmaz/422,81,gold-nr,79,83,69,73,34,79
Vinicius Junior,44,https://www.futwiz.com/en/fifa22/player/vinicius-junior/44,80,gold,95,70,71,87,29,66
Alessandro Bastoni,55,https://www.futwiz.com/en/fifa22/player/alessandro-bastoni/55,80,gold-nr,65,33,65,69,82,80
Andreas Christensen,101,https://www.futwiz.com/en/fifa22/player/andreas-christensen/101,80,gold-nr,65,31,65,68,83,72
Marcelo,113,https://www.futwiz.com/en/fifa22/player/marcelo/113,80,gold,73,72,80,87,75,71
Roman Burki,124,https://www.futwiz.com/en/fifa22/player/roman-burki/124,80,gold,81,79,60,86,46,77
Donyell Malen,125,https://www.futwiz.com/en/fifa22/player/donyell-malen/125,80,gold,90,79,72,83,30,74
Manuel Akanji,126,https://www.futwiz.com/en/fifa22/player/manuel-akanji/126,80,gold,81,48,67,74,81,77
Everton,157,https://www.futwiz.com/en/fifa22/player/everton/157,80,gold,86,75,73,85,32,62
Joao Mario,158,https://www.futwiz.com/en/fifa22/player/joao-mario/158,80,gold-nr,69,69,80,83,66,68
Stefano Sensi,186,https://www.futwiz.com/en/fifa22/player/stefano-sensi/186,80,gold-nr,67,60,83,83,67,59
Alexis Sanchez,187,https://www.futwiz.com/en/fifa22/player/alexis-sanchez/187,80,gold-nr,78,76,78,83,43,68
Luis Diaz,197,https://www.futwiz.com/en/fifa22/player/luis-diaz/197,80,gold,92,77,70,82,32,71
Sergio Oliveira,198,https://www.futwiz.com/en/fifa22/player/sergio-oliveira/198,80,gold-nr,58,79,82,77,72,70
Oleksandr Zinchenko,218,https://www.futwiz.com/en/fifa22/player/oleksandr-zinchenko/218,80,gold,73,65,80,80,77,69
Ismael Bennacer,231,https://www.futwiz.com/en/fifa22/player/ismael-bennacer/231,80,gold-nr,73,67,80,84,73,73
Sime Vrsaljko,249,https://www.futwiz.com/en/fifa22/player/sime-vrsaljko/249,80,gold-nr,79,55,73,74,78,77
Julian Draxler,276,https://www.futwiz.com/en/fifa22/player/julian-draxler/276,80,gold,74,76,80,82,58,66
Rafinha,277,https://www.futwiz.com/en/fifa22/player/rafinha/277,80,gold,71,75,80,84,69,68
Jonathan Rodriguez,286,https://www.futwiz.com/en/fifa22/player/jonathan-rodriguez/286,80,gold,88,80,67,81,38,76
Esteban Andrada,287,https://www.futwiz.com/en/fifa22/player/esteban-andrada/287,80,gold-nr,76,79,82,83,44,81
Florian Thauvin,288,https://www.futwiz.com/en/fifa22/player/florian-thauvin/288,80,gold-nr,79,79,79,80,41,69
Guillermo Ochoa,289,https://www.futwiz.com/en/fifa22/player/guillermo-ochoa/289,80,gold-nr,79,75,72,83,48,80
Naby Keita,375,https://www.futwiz.com/en/fifa22/player/naby-keita/375,80,gold-nr,70,73,75,85,65,66
Steven Bergwijn,389,https://www.futwiz.com/en/fifa22/player/steven-bergwijn/389,80,gold-nr,85,78,75,82,39,69
Dele Alli,390,https://www.futwiz.com/en/fifa22/player/dele-alli/390,80,gold-nr,68,78,78,82,65,75
Gaetan Laborde,401,https://www.futwiz.com/en/fifa22/player/gaetan-laborde/401,80,gold-nr,77,78,76,78,40,82
Renato Sanches,403,https://www.futwiz.com/en/fifa22/player/renato-sanches/403,80,gold,84,74,77,84,72,84
Boubacar Kamara,404,https://www.futwiz.com/en/fifa22/player/boubacar-kamara/404,80,gold,74,50,72,73,79,78
Teji Savanier,405,https://www.futwiz.com/en/fifa22/player/teji-savanier/405,80,gold-nr,67,74,83,82,69,69
Walter Benitez,407,https://www.futwiz.com/en/fifa22/player/walter-benitez/407,80,gold-nr,80,79,72,83,48,80
Sebastien Haller,411,https://www.futwiz.com/en/fifa22/player/sebastien-haller/411,80,gold,66,79,62,74,51,81
Noussair Mazraoui,412,https://www.futwiz.com/en/fifa22/player/noussair-mazraoui/412,80,gold,82,61,74,81,75,71
Eduardo Salvio,443,https://www.futwiz.com/en/fifa22/player/eduardo-salvio/443,80,gold,86,76,73,84,57,68
Nicolas Lodeiro,454,https://www.futwiz.com/en/fifa22/player/nicolas-lodeiro/454,80,gold,74,73,83,81,49,74
Rafinha,19453,https://www.futwiz.com/en/fifa22/player/rafinha/19453,80,gold,71,75,80,84,69,68
Georgios Giakoumakis,19541,https://www.futwiz.com/en/fifa22/player/georgios-giakoumakis/19541,80,goldif,77,82,54,75,34,84
Cristian Espinoza,20818,https://www.futwiz.com/en/fifa22/player/cristian-espinoza/20818,80,goldif,89,72,78,80,50,72
Maximilian Wober,20980,https://www.futwiz.com/en/fifa22/player/maximilian-wober/20980,80,motm,80,51,70,71,82,86
Kodjo Fo-Doh Laba,21047,https://www.futwiz.com/en/fifa22/player/kodjo-fo-doh-laba/21047,80,goldif,84,82,70,76,31,83
Zan Celar,21094,https://www.futwiz.com/en/fifa22/player/zan-celar/21094,80,motm,89,83,64,84,43,86
Marvin Plattenhardt,21136,https://www.futwiz.com/en/fifa22/player/marvin-plattenhardt/21136,80,goldif,78,62,81,78,78,78
Jonathan Rodriguez,18546,https://www.futwiz.com/en/fifa22/player/jonathan-rodriguez/18546,80,gold,88,80,67,81,38,76
Igor Akinfeev,16868,https://www.futwiz.com/en/fifa22/player/igor-akinfeev/16868,80,gold-nr,77,72,78,84,51,82
Konstantinos Fortounis,16869,https://www.futwiz.com/en/fifa22/player/konstantinos-fortounis/16869,80,gold,75,77,79,82,43,69
Dimitri Payet,16870,https://www.futwiz.com/en/fifa22/player/dimitri-payet/16870,80,gold-nr,69,77,83,82,38,67
Remo Freuler,16871,https://www.futwiz.com/en/fifa22/player/remo-freuler/16871,80,gold-nr,69,71,77,78,75,73
Roberto Pereyra,16872,https://www.futwiz.com/en/fifa22/player/roberto-pereyra/16872,80,gold,76,74,79,81,68,73
Angelo Ogbonna,16873,https://www.futwiz.com/en/fifa22/player/angelo-ogbonna/16873,80,gold-nr,56,40,60,62,82,76
Roger,16874,https://www.futwiz.com/en/fifa22/player/roger/16874,80,gold-nr,77,82,63,77,41,74
Bartra,16875,https://www.futwiz.com/en/fifa22/player/bartra/16875,80,gold-nr,71,61,72,73,80,74
Kieran Tierney,16876,https://www.futwiz.com/en/fifa22/player/kieran-tierney/16876,80,gold,84,60,75,77,75,79
Simon Mignolet,16877,https://www.futwiz.com/en/fifa22/player/simon-mignolet/16877,80,gold,80,75,76,82,51,84
Jose Callejon,16878,https://www.futwiz.com/en/fifa22/player/jose-callejon/16878,80,gold-nr,77,76,76,81,48,59
Marko Dmitrovic,16879,https://www.futwiz.com/en/fifa22/player/marko-dmitrovic/16879,80,gold-nr,77,79,78,81,37,80
Josef Martinez,16880,https://www.futwiz.com/en/fifa22/player/josef-martinez/16880,80,gold,87,80,61,79,25,67
Bukayo Saka,16881,https://www.futwiz.com/en/fifa22/player/bukayo-saka/16881,80,gold,84,68,76,82,65,64
Vladimir Coufal,16882,https://www.futwiz.com/en/fifa22/player/vladimir-coufal/16882,80,gold-nr,77,56,73,75,78,81
Corentin Tolisso,16867,https://www.futwiz.com/en/fifa22/player/corentin-tolisso/16867,80,gold-nr,66,77,77,78,76,78
Enzo Perez,16866,https://www.futwiz.com/en/fifa22/player/enzo-perez/16866,80,libertadores,68,66,77,77,77,78
Jonathan Bamba,16865,https://www.futwiz.com/en/fifa22/player/jonathan-bamba/16865,80,gold,89,75,74,81,39,69
